0.88	0.08	21.73	-3.04	0.72	21.01	-2.94	15.0783	-2.0953	-13.5769
0.9	0.08	20.71	-2.93	0.67	20.03	-2.84	15.4004	-2.1716	-13.1032
0.92	0.08	19.72	-2.82	0.59	19.08	-2.73	15.7173	-2.2397	-12.2695
0.94	0.08	18.78	-2.7	0.51	18.18	-2.62	16.0311	-2.3063	-11.1559
0.96	0.08	17.92	-2.59	0.43	17.35	-2.51	16.3374	-2.366	-9.8865
0.98	0.08	17.12	-2.47	0.36	16.58	-2.39	16.6223	-2.3996	-8.6173
0	0.1	17.31	-2.27	0.49	16.67	-2.18	16.7097	-2.1888	-10.5263
0.02	0.1	16.35	-2.08	0.41	15.75	-2	16.9497	-2.1606	-9.1874
0.04	0.1	15.5	-1.89	0.34	14.92	-1.81	17.1559	-2.0913	-7.9554
0.06	0.1	14.75	-1.69	0.28	14.2	-1.62	17.3297	-1.9856	-6.838
0.08	0.1	14.09	-1.49	0.23	13.57	-1.43	17.474	-1.8515	-5.8145
0.1	0.1	13.53	-1.3	0.19	13.02	-1.25	17.5921	-1.698	-4.8576
0.12	0.1	13.04	-1.13	0.15	12.56	-1.08	17.6873	-1.5294	-3.9542
0.14	0.1	12.64	-0.96	0.12	12.17	-0.92	17.7654	-1.3473	-3.1007
0.16	0.1	12.31	-0.79	0.09	11.86	-0.76	17.8293	-1.1494	-2.3106
0.18	0.1	12.05	-0.63	0.06	11.61	-0.6	17.8833	-0.9328	-1.6029
0.2	0.1	11.85	-0.46	0.04	11.44	-0.44	17.9266	-0.6931	-1.0011
0.22	0.1	11.73	-0.28	0.02	11.32	-0.27	17.9591	-0.4308	-0.5194
0.24	0.1	11.67	-0.09	0.01	11.26	-0.09	17.9761	-0.148	-0.1412
0.25	0.1	11.66	0.1	-0.01	11.26	0.09	17.9756	0.14	0.1933
0.27	0.1	11.72	0.28	-0.02	11.32	0.27	17.9576	0.4226	0.5684
0.29	0.1	11.85	0.46	-0.04	11.43	0.44	17.9247	0.6846	1.0445
0.31	0.1	12.03	0.63	-0.06	11.6	0.6	17.8814	0.9236	1.6399
0.33	0.1	12.29	0.79	-0.09	11.84	0.76	17.8282	1.1394	2.34
0.35	0.1	12.62	0.96	-0.12	12.15	0.92	17.7652	1.3362	3.1231
0.37	0.1	13.02	1.13	-0.15	12.53	1.08	17.689	1.5172	3.9687
0.39	0.1	13.5	1.3	-0.19	12.99	1.25	17.5959	1.6848	4.8647
0.41	0.1	14.06	1.49	-0.23	13.53	1.43	17.4808	1.838	5.8116
0.43	0.1	14.7	1.68	-0.28	14.16	1.61	17.3396	1.9725	6.8239
0.45	0.1	15.45	1.88	-0.34	14.88	1.8	17.1698	2.0803	7.9253
0.47	0.1	16.29	2.07	-0.4	15.69	1.99	16.9676	2.1528	9.1404
0.49	0.1	17.24	2.25	-0.48	16.61	2.17	16.7318	2.1853	10.4628
0.51	0.1	18.31	2.42	-0.58	17.64	2.33	16.4568	2.1801	11.8627
0.53	0.1	19.48	2.59	-0.69	18.77	2.5	16.1442	2.1527	13.2441
0.55	0.1	20.77	2.77	-0.8	20.01	2.67	15.8004	2.1168	14.477
0.57	0.1	22.16	2.97	-0.9	21.36	2.86	15.4265	2.0763	15.4411
0.59	0.1	23.6	3.16	-0.98	22.78	3.05	15.0178	2.022	16.0361
0.61	0.1	25.05	3.3	-1.01	24.21	3.19	14.5725	1.937	16.1598
0.63	0.1	26.41	3.34	-0.99	25.58	3.24	14.0943	1.8018	15.703
0.65	0.1	27.62	3.21	-0.91	26.83	3.12	13.6022	1.6013	14.5394
0.67	0.1	28.63	2.84	-0.76	27.87	2.77	13.1272	1.3289	12.5683
0.69	0.1	29.39	2.23	-0.57	28.67	2.18	12.7136	0.9943	9.7483
0.71	0.1	29.9	1.41	-0.35	29.22	1.38	12.4064	0.6184	6.2062
0.73	0.1	30.17	0.47	-0.12	29.5	0.46	12.2399	0.2269	2.2227
0.75	0.1	30.18	-0.49	0.11	29.51	-0.48	12.2322	-0.1616	-1.9092
0.76	0.1	29.93	-1.43	0.33	29.25	-1.4	12.3841	-0.5564	-5.9168
0.78	0.1	29.44	-2.25	0.55	28.73	-2.2	12.6795	-0.939	-9.5052
0.8	0.1	28.7	-2.88	0.75	27.94	-2.8	13.0855	-1.2823	-12.3841
0.82	0.1	27.72	-3.25	0.9	26.91	-3.16	13.557	-1.5641	-14.4134
0.84	0.1	26.52	-3.39	0.99	25.68	-3.28	14.0488	-1.7734	-15.6293
0.86	0.1	25.16	-3.35	1.01	24.31	-3.24	14.5287	-1.916	-16.1305
0.88	0.1	23.72	-3.2	0.98	22.88	-3.09	14.9768	-2.0067	-16.044
0.9	0.1	22.27	-3	0.9	21.46	-2.89	15.3885	-2.0653	-15.4788
0.92	0.1	20.87	-2.8	0.8	20.1	-2.7	15.7657	-2.1092	-14.5376
0.94	0.1	19.57	-2.61	0.69	18.85	-2.51	16.1129	-2.1481	-13.3173
0.96	0.1	18.38	-2.44	0.58	17.71	-2.35	16.4297	-2.1792	-11.9371
0.98	0.1	17.31	-2.27	0.49	16.67	-2.18	16.7097	-2.1888	-10.5263
0	0.12	17.53	-2.04	0.63	16.8	-1.95	16.83	-1.9567	-12.1857
0.02	0.12	16.34	-1.83	0.52	15.66	-1.75	17.0483	-1.9146	-10.6981
0.04	0.12	15.32	-1.63	0.43	14.69	-1.56	17.2332	-1.8432	-9.2901
0.06	0.12	14.44	-1.44	0.35	13.85	-1.38	17.3918	-1.7442	-7.9801
0.08	0.12	13.69	-1.26	0.28	13.13	-1.21	17.5307	-1.6228	-6.7633
0.1	0.12	13.06	-1.1	0.23	12.54	-1.05	17.653	-1.4853	-5.6269
0.12	0.12	12.54	-0.94	0.18	12.04	-0.9	17.7619	-1.3349	-4.5621
